constituency|latitude|longitude|mp|party
Leicester East|52.6468974942|-1.08655070114|Keith Vaz|Labour
Leicester South|52.6128503291|-1.12825155489|Jon Ashworth|Labour/Co-operative
Leicester West|52.6489883513|-1.16245948589|Liz Kendall|Labour
Leigh|53.4913900433|-2.51340246305|Andy Burnham|Labour
Lewes|50.8685820808|0.0455837785022|Maria Caulfield|Conservative
Lewisham East|51.4420870334|0.00152902039292|Heidi Alexander|Labour
Lewisham West and Penge|51.4230562315|-0.0483107049884|Jim Dowd|Labour
Lewisham, Deptford|51.4666058752|-0.0312412654084|Vicky Foxcroft|Labour
Leyton and Wanstead|51.5684326291|0.0133804764127|John Cryer|Labour
Lichfield|52.7579192261|-1.83364260264|Michael Fabricant|Conservative
Lincoln|53.2163997368|-0.562107176141|Karl McCartney|Conservative
Linlithgow and East Falkirk|55.945951083|-3.67413693118|Martyn Day|Scottish National Party
Liverpool, Riverside|53.3942523135|-2.96744438571|Louise Ellman|Labour/Co-operative
Liverpool, Walton|53.4462916322|-2.94845868559|Steve Rotheram|Labour
Liverpool, Wavertree|53.3995835508|-2.91686365125|Luciana Berger|Labour/Co-operative
Liverpool, West Derby|53.4359440311|-2.90153169701|Stephen Twigg|Labour/Co-operative
Livingston|55.8614997122|-3.53595551504|Hannah Bardell|Scottish National Party
Llanelli|51.7208492076|-4.1907826324|Nia Griffith|Labour
Loughborough|52.7713021074|-1.17744231375|Nicky Morgan|Conservative
Louth and Horncastle|53.2907306958|0.0076391852248|Victoria Atkins|Conservative
Ludlow|52.4798244553|-2.7209997942|Philip Dunne|Conservative
Luton North|51.9069414962|-0.453362844495|Kelvin Hopkins|Labour
Luton South|51.8706203663|-0.412267304096|Gavin Shuker|Labour/Co-operative
Macclesfield|53.2617224079|-2.11973602852|David Rutley|Conservative
Maidenhead|51.5001332298|-0.792337781056|Theresa May|Conservative
Maidstone and The Weald|51.1678557484|0.515507565679|Helen Grant|Conservative
Makerfield|53.5168731018|-2.63121358297|Yvonne Fovargue|Labour
Maldon|51.68075799|0.711333760988|John Whittingdale|Conservative
Manchester Central|53.4818266371|-2.20797694014|Lucy Powell|Labour/Co-operative
Manchester, Gorton|53.4518212271|-2.20330555951| | 
Manchester, Withington|53.4271398277|-2.24311172388|Jeff Smith|Labour
Mansfield|53.1707144991|-1.17276022566|Alan Meale|Labour
Meon Valley|50.9596970623|-1.13482698829|George Hollingbery|Conservative
Meriden|52.4116092284|-1.71133659506|Caroline Spelman|Conservative
Merthyr Tydfil and Rhymney|51.7403275963|-3.33507159754|Gerald Jones|Labour
Mid Bedfordshire|52.0299032742|-0.485644110678|Nadine Dorries|Conservative
Mid Derbyshire|52.9647525868|-1.42727018111|Pauline Latham|Conservative
Mid Dorset and North Poole|50.7490033355|-2.08949517901|Michael Tomlinson|Conservative
Mid Norfolk|52.6491771778|0.930149117815|George Freeman|Conservative
Mid Sussex|51.0259413604|-0.110307746208|Nicholas Soames|Conservative
Mid Ulster|54.721447|-6.795044|Francie Molloy|Sinn Féin
Mid Worcestershire|52.1825446962|-2.05751986565|Nigel Huddleston|Conservative
Middlesbrough|54.5583637789|-1.23486164928|Andy McDonald|Labour
Middlesbrough South and East Cleveland|54.5355603804|-1.01038318768|Tom Blenkinsop|Labour
Midlothian|55.8322586237|-3.11039281208|Owen Thompson|Scottish National Party
Milton Keynes North|52.1081930884|-0.728995414448|Mark Lancaster|Conservative
Milton Keynes South|52.0137981779|-0.746460016133|Iain Stewart|Conservative
Mitcham and Morden|51.4009177501|-0.171356076428|Siobhain McDonagh|Labour
Mole Valley|51.2226010302|-0.37283938165|Paul Beresford|Conservative
Monmouth|51.7694007255|-2.87432287072|David Davies|Conservative
Montgomeryshire|52.6266043953|-3.42272889164|Glyn Davies|Conservative
Moray|57.4759991878|-3.26718081219|Angus Robertson|Scottish National Party
Morecambe and Lunesdale|54.1149945823|-2.75045372672|David Morris|Conservative
Morley and Outwood|53.7277990196|-1.55345604171|Andrea Jenkyns|Conservative
Motherwell and Wishaw|55.7876126844|-3.95469987679|Marion Fellows|Scottish National Party
Na h-Eileanan an Iar|57.911410387|-6.86777966908|Angus MacNeil|Scottish National Party
Neath|51.7237196931|-3.75570099795|Christina Rees|Labour
New Forest East|50.8512900221|-1.52182569601|Julian Lewis|Conservative
New Forest West|50.866445861|-1.7434894107|Desmond Swayne|Conservative
Newark|53.1260728121|-0.866462788355|Robert Jenrick|Conservative
Newbury|51.4546920558|-1.34659265799|Richard Benyon|Conservative
Newcastle upon Tyne Central|54.9834750691|-1.64974193123|Chi Onwurah|Labour
Newcastle upon Tyne East|54.9838841603|-1.57468225625|Nick Brown|Labour
Newcastle upon Tyne North|55.022658192|-1.68372661663|Catherine McKinnell|Labour
Newcastle-under-Lyme|53.0318774627|-2.28558179227|Paul Farrelly|Labour
Newport East|51.5743141069|-2.85912249134|Jessica Morden|Labour
Newport West|51.5696923061|-3.03014111299|Paul Flynn|Labour
Newry and Armagh|54.297295|-6.61377|Mickey Brady|Sinn Féin
Newton Abbot|50.5507081751|-3.57438632759|Anne Marie Morris|Conservative
Normanton, Pontefract and Castleford|53.6982564168|-1.33114052973|Yvette Cooper|Labour
North Antrim|54.993374|-6.328125|Ian Paisley Jnr|DUP
North Ayrshire and Arran|55.6526928833|-5.0090027613|Patricia Gibson|Scottish National Party
North Cornwall|50.626040055|-4.61226117392|Scott Mann|Conservative
North Devon|51.0698084138|-3.91490959693|Peter Heaton-Jones|Conservative
North Dorset|50.9026887222|-2.16383280082|Simon Hoare|Conservative
North Down|54.651592|-5.718384|Sylvia Hermon|Independent
North Durham|54.8597632784|-1.63241710746|Kevan Jones|Labour
North East Bedfordshire|52.1736389715|-0.396874400413|Alistair Burt|Conservative
North East Cambridgeshire|52.5337868149|0.103272667562|Stephen Barclay|Conservative
North East Derbyshire|53.2464914678|-1.45921491213|Natascha Engel|Labour
North East Fife|56.3064945318|-2.9670694072|Stephen Gethins|Scottish National Party
North East Hampshire|51.2709718634|-0.992979398959|Ranil Jayawardena|Conservative
North East Hertfordshire|51.9339478386|-0.0570300481966|Oliver Heald|Conservative
North East Somerset|51.3537595155|-2.48488043181|Jacob Rees-Mogg|Conservative
North Herefordshire|52.1670581141|-2.71264450441|Bill Wiggin|Conservative
North Norfolk|52.8517383968|1.25715142132|Norman Lamb|Liberal Democrat
North Shropshire|52.8665493893|-2.77195835386|Owen Paterson|Conservative
North Somerset|51.4202791124|-2.74617424168|Liam Fox|Conservative
North Swindon|51.6159479846|-1.75090204435|Justin Tomlinson|Conservative
North Thanet|51.3513898161|1.24528767222|Roger Gale|Conservative
North Tyneside|55.0219419063|-1.55063648218|Mary Glindon|Labour
North Warwickshire|52.5448327464|-1.62700331343|Craig Tracey|Conservative
North West Cambridgeshire|52.4650407744|-0.244685639615|Shailesh Vara|Conservative
North West Durham|54.7729229517|-1.95102887094|Pat Glass|Labour
North West Hampshire|51.2637273043|-1.37391949132|Kit Malthouse|Conservative
North West Leicestershire|52.7531260493|-1.40500763497|Andrew Bridgen|Conservative
North West Norfolk|52.8277595811|0.531363109741|Henry Bellingham|Conservative
North Wiltshire|51.5325718493|-2.04412438098|James Gray|Conservative
Northampton North|52.2645135817|-0.869746013361|Michael Ellis|Conservative
Northampton South|52.2436933229|-0.886841496271|David Mackintosh|Conservative
Norwich North|52.6531910168|1.31116756403|Chloe Smith|Conservative
Norwich South|52.6244596337|1.27512227292|Clive Lewis|Labour
Nottingham East|52.9668184328|-1.13729856723|Chris Leslie|Labour/Co-operative
Nottingham North|52.9892425212|-1.1975068079|Graham Allen|Labour
Nottingham South|52.93642063|-1.18399282055|Lilian Greenwood|Labour
Nuneaton|52.5230873264|-1.51844933962|Marcus Jones|Conservative
Ochil and South Perthshire|56.3156263431|-3.71913629197|Tasmina Ahmed-Sheikh|Scottish National Party
Ogmore|51.5753172693|-3.55400954848|Chris Elmore|Labour
Old Bexley and Sidcup|51.4376477236|0.118565556857|James Brokenshire|Conservative
Oldham East and Saddleworth|53.5573130146|-2.01892974524|Debbie Abrahams|Labour
Oldham West and Royton|53.5442567828|-2.13547735297|Jim McMahon|Labour
Orkney and Shetland|59.8683543636|-1.94119936345|Alistair Carmichael|Liberal Democrat
Orpington|51.3496624361|0.0800706051581|Jo Johnson|Conservative
Oxford East|51.7462297981|-1.22348041925|Andrew Smith|Labour
Oxford West and Abingdon|51.7465074115|-1.29924390241|Nicola Blackwood|Conservative
Paisley and Renfrewshire North|55.8826099249|-4.50768024852|Gavin Newlands|Scottish National Party
Paisley and Renfrewshire South|55.8147965975|-4.57621076236|Mhairi Black|Scottish National Party
Pendle|53.8655031442|-2.18493225515|Andrew Stephenson|Conservative
Penistone and Stocksbridge|53.4979757686|-1.62320803227|Angela Smith|Labour
Penrith and The Border|54.72337242|-2.68241841804|Rory Stewart|Conservative
Perth and North Perthshire|56.6591185239|-3.86118911629|Pete Wishart|Scottish National Party
Peterborough|52.6174252506|-0.160640663557|Stewart Jackson|Conservative
Plymouth, Moor View|50.4132572953|-4.14160571728|Johnny Mercer|Conservative
Plymouth, Sutton and Devonport|50.3799503842|-4.14099515709|Oliver Colvile|Conservative
Pontypridd|51.5682070683|-3.35528752149|Owen Smith|Labour
Poole|50.7206078444|-1.96906308818|Robert Syms|Conservative
Poplar and Limehouse|51.5075763806|-0.0248846454219|Jim Fitzpatrick|Labour
Portsmouth North|50.8304190603|-1.07777158128|Penny Mordaunt|Conservative
Portsmouth South|50.7949250378|-1.08017249239|Flick Drummond|Conservative
Preseli Pembrokeshire|51.9048777542|-4.9092619973|Stephen Crabb|Conservative
Preston|53.7693030693|-2.69194466552|Mark Hendrick|Labour/Co-operative
Pudsey|53.8398394087|-1.69183535423|Stuart Andrew|Conservative
Putney|51.4525905112|-0.224390004571|Justine Greening|Conservative
Rayleigh and Wickford|51.6071614545|0.680202515427|Mark Francois|Conservative
Reading East|51.4584285191|-0.948424550507|Rob Wilson|Conservative
Reading West|51.4554631576|-1.04412173546|Alok Sharma|Conservative
Redcar|54.5897643788|-1.10813994747|Anna Turley|Labour/Co-operative
Redditch|52.2423735538|-1.98492594971|Karen Lumley|Conservative
Reigate|51.2574702287|-0.193332885004|Crispin Blunt|Conservative
Rhondda|51.6525140242|-3.48800181922|Chris Bryant|Labour
Ribble Valley|53.8947486293|-2.45960333768|Nigel Evans|Conservative
Richmond (Yorks)|54.3660077888|-1.7276475983|Rishi Sunak|Conservative
Richmond Park|51.4476409028|-0.278843264492|Sarah Olney|Liberal Democrat
Rochdale|53.6327881398|-2.10926797003|Simon Danczuk|Labour
Rochester and Strood|51.4403350355|0.567010333039|Kelly Tolhurst|Conservative
Rochford and Southend East|51.5699308681|0.856475632481|James Duddridge|Conservative
Romford|51.5911337045|0.180424840894|Andrew Rosindell|Conservative
Romsey and Southampton North|51.0722744218|-1.49945722627|Caroline Nokes|Conservative
Ross, Skye and Lochaber|57.2695457548|-5.35956882546|Ian Blackford|Scottish National Party
Rossendale and Darwen|53.6821709138|-2.34549827781|Jake Berry|Conservative
Rother Valley|53.37342669|-1.23958628059|Kevin Barron|Labour
Rotherham|53.4317830915|-1.36848810038|Sarah Champion|Labour
Rugby|52.4238631777|-1.33468344705|Mark Pawsey|Conservative
Ruislip, Northwood and Pinner|51.5930112526|-0.438195563754|Nick Hurd|Conservative
Runnymede and Weybridge|51.3877745643|-0.526041704351|Philip Hammond|Conservative
Rushcliffe|52.8791741906|-1.08220573704|Kenneth Clarke|Conservative
Rutherglen and Hamilton West|55.795965702|-4.13193237401|Margaret Ferrier|Scottish National Party
Rutland and Melton|52.7061739147|-0.792619932193|Alan Duncan|Conservative
Saffron Walden|51.9035523984|0.310322764567|Alan Haselhurst|Conservative
Salford and Eccles|53.499266665|-2.31297095938|Rebecca Long-Bailey|Labour
Salisbury|51.0909774979|-1.81430081405|John Glen|Conservative
Scarborough and Whitby|54.3865114637|-0.668662902486|Robert Goodwill|Conservative
Scunthorpe|53.52874124|-0.58906915662|Nicholas Dakin|Labour
Sedgefield|54.612109593|-1.50967225092|Phil Wilson|Labour
Sefton Central|53.5259995989|-3.02003612932|Bill Esterson|Labour
Selby and Ainsty|53.8414453281|-1.20000646705|Nigel Adams|Conservative
Sevenoaks|51.3101684494|0.181811489491|Michael Fallon|Conservative
Sheffield Central|53.3762495255|-1.4738814354|Paul Blomfield|Labour
Sheffield South East|53.3639416138|-1.38505814759|Clive Betts|Labour
Sheffield, Brightside and Hillsborough|53.415620617|-1.46711488127|Gill Furniss|Labour
Sheffield, Hallam|53.3819190965|-1.58979392272|Nick Clegg|Liberal Democrat
Sheffield, Heeley|53.345713197|-1.45715618523|Louise Haigh|Labour
Sherwood|53.1175299008|-1.08083912867|Mark Spencer|Conservative
Shipley|53.850231542|-1.8231047151|Philip Davies|Conservative
Shrewsbury and Atcham|52.6692130672|-2.78021520181|Daniel Kawczynski|Conservative
Sittingbourne and Sheppey|51.367740388|0.776607445401|Gordon Henderson|Conservative
Skipton and Ripon|54.087808844|-1.95758419159|Julian Smith|Conservative
Sleaford and North Hykeham|53.0595348896|-0.486627586188|Dr Caroline Johnson|Conservative
Slough|51.5133475641|-0.600794866967|Fiona Mactaggart|Labour
Solihull|52.4196954343|-1.79710852499|Julian Knight|Conservative
Somerton and Frome|51.101705585|-2.55471643393|David Warburton|Conservative
South Antrim|54.699234|-6.102905|Danny Kinahan|UUP
South Basildon and East Thurrock|51.5279157142|0.437681497855|Stephen Metcalfe|Conservative
South Cambridgeshire|52.1641614271|0.0122533346341|Heidi Allen|Conservative
South Derbyshire|52.8310174636|-1.55953574872|Heather Wheeler|Conservative
South Dorset|50.654580443|-2.19266762607|Richard Drax|Conservative
South Down|54.21386|-6.152344|Margaret Ritchie|Social Democratic and Labour Party
South East Cambridgeshire|52.2634633008|0.288565617369|Lucy Frazer|Conservative
South East Cornwall|50.4369730307|-4.44817405839|Sheryll Murray|Conservative
South Holland and The Deepings|52.7935269126|-0.0408468267951|John Hayes|Conservative
South Leicestershire|52.5146132639|-1.19770196246|Alberto Costa|Conservative
South Norfolk|52.5049512456|1.30635650354|Richard Bacon|Conservative
South Northamptonshire|52.1193360328|-1.04137789395|Andrea Leadsom|Conservative
South Ribble|53.6908450938|-2.84178087331|Seema Kennedy|Conservative
South Shields|54.9737151672|-1.40859414227|Emma Lewell-Buck|Labour
South Staffordshire|52.5791161919|-2.1805791893|Gavin Williamson|Conservative
South Suffolk|52.0565299672|0.888787873158|James Cartlidge|Conservative
South Swindon|51.5332626596|-1.73773857637|Robert Buckland|Conservative
South Thanet|51.2978902376|1.31878096564|Craig Mackinlay|Conservative
South West Bedfordshire|51.8958697767|-0.577060165069|Andrew Selous|Conservative
South West Devon|50.3823522596|-3.97367808917|Gary Streeter|Conservative
South West Hertfordshire|51.725082852|-0.553038327266|David Gauke|Conservative
South West Norfolk|52.5535986949|0.580670182526|Elizabeth Truss|Conservative
South West Surrey|51.1522925876|-0.683705971143|Jeremy Hunt|Conservative
South West Wiltshire|51.1495914424|-2.13501497176|Andrew Murrison|Conservative
Southampton, Itchen|50.9039705466|-1.37020229702|Royston Smith|Conservative
Southampton, Test|50.923054681|-1.42993064272|Alan Whitehead|Labour
Southend West|51.5504114845|0.66312801019|David Amess|Conservative
Southport|53.6495860633|-3.01730484801|John Pugh|Liberal Democrat
Spelthorne|51.4247532947|-0.467990195415|Kwasi Kwarteng|Conservative
St Albans|51.7320869425|-0.338036857799|Anne Main|Conservative
St Austell and Newquay|50.3720503585|-4.87295322252|Steve Double|Conservative
St Helens North|53.4794296049|-2.71612532273|Conor McGinn|Labour
St Helens South and Whiston|53.4234615897|-2.74451307433|Marie Rimmer|Labour
St Ives|50.0970102687|-5.44049953374|Derek Thomas|Conservative
Stafford|52.7689486605|-2.12860748416|Jeremy Lefroy|Conservative
Staffordshire Moorlands|53.0946549513|-1.98202682584|Karen Bradley|Conservative
Stalybridge and Hyde|53.4768543214|-2.03246480675|Jonathan Reynolds|Labour/Co-operative
Stevenage|51.8817073163|-0.194122182248|Stephen McPartland|Conservative
Stirling|56.2443653505|-4.34102391688|Steven Paterson|Scottish National Party
Stockport|53.4108119488|-2.16748644925|Ann Coffey|Labour
Stockton North|54.5925939633|-1.32331668126|Alex Cunningham|Labour
Stockton South|54.5183905777|-1.33727277686|James Wharton|Conservative
Stoke-on-Trent Central|53.0169165491|-2.16415497279|Gareth Snell|Labour
Stoke-on-Trent North|53.0659180683|-2.20429257926|Ruth Smeeth|Labour
Stoke-on-Trent South|52.9794867188|-2.14459439587|Rob Flello|Labour
Stone|52.8892234585|-2.2096890649|Bill Cash|Conservative
Stourbridge|52.4554087518|-2.12905174056|Margot James|Conservative
Strangford|54.514706|-5.751343|Jim Shannon|DUP
Stratford-on-Avon|52.1682914553|-1.71288807023|Nadhim Zahawi|Conservative
Streatham|51.4387158809|-0.128273268874|Chuka Umunna|Labour
Stretford and Urmston|53.4463355672|-2.35250698854|Kate Green|Labour
Stroud|51.7442800716|-2.29904088954|Neil Carmichael|Conservative
Suffolk Coastal|52.1920227756|1.47726190618|Therese Coffey|Conservative
Sunderland Central|54.9032116937|-1.38766960032|Julie Elliott|Labour
Surrey Heath|51.3318078468|-0.676483721715|Michael Gove|Conservative
Sutton and Cheam|51.362975629|-0.20884318721|Paul Scully|Conservative
Sutton Coldfield|52.5617104624|-1.81324097901|Andrew Mitchell|Conservative
Swansea East|51.6552630976|-3.91396042961|Carolyn Harris|Labour
Swansea West|51.6207188315|-3.99218534588|Geraint Davies|Labour/Co-operative
Tamworth|52.6464304079|-1.74132683073|Christopher Pincher|Conservative
Tatton|53.2977185613|-2.39173389339|George Osborne|Conservative
Taunton Deane|51.0104559111|-3.15726972766|Rebecca Pow|Conservative
Telford|52.6647212351|-2.45491576712|Lucy Allan|Conservative
Tewkesbury|51.9483932865|-2.06023745095|Laurence Robertson|Conservative
The Cotswolds|51.8064990155|-1.9174083671|Geoffrey Clifton-Brown|Conservative
The Wrekin|52.7204794902|-2.44478588609|Mark Pritchard|Conservative
Thirsk and Malton|54.1982474039|-0.935228221473|Kevin Hollinrake|Conservative
Thornbury and Yate|51.5588281452|-2.43967891245|Luke Hall|Conservative
Thurrock|51.4903303816|0.306378420465|Jackie Doyle-Price|Conservative
Tiverton and Honiton|50.8606372572|-3.26279198138|Neil Parish|Conservative
Tonbridge and Malling|51.2337322064|0.259434711975|Thomas Tugendhat|Conservative
Tooting|51.4367222795|-0.16547807222|Rosena Allin-Khan|Labour
Torbay|50.4501083846|-3.52042111311|Kevin Foster|Conservative
Torfaen|51.7023720171|-3.05798181584|Nick Thomas-Symonds|Labour
Torridge and West Devon|50.7642034621|-4.18356239043|Geoffrey Cox|Conservative
Totnes|50.3701471201|-3.7246032413|Sarah Wollaston|Conservative
Tottenham|51.5910798036|-0.0783461815965|David Lammy|Labour
Truro and Falmouth|50.2764374405|-5.0469350734|Sarah Newton|Conservative
Tunbridge Wells|51.1201094137|0.386037001868|Greg Clark|Conservative
Twickenham|51.4292224309|-0.344722619625|Tania Mathias|Conservative
Tynemouth|55.0351093026|-1.47922030631|Alan Campbell|Labour
Upper Bann|54.39975|-6.350098|David Simpson|DUP
Uxbridge and South Ruislip|51.543969634|-0.441910743727|Boris Johnson|Conservative
Vale of Clwyd|53.2414255571|-3.41064246107|James Davies|Conservative
Vale of Glamorgan|51.4459485776|-3.41068872065|Alun Cairns|Conservative
Vauxhall|51.479498719|-0.121107091287|Kate Hoey|Labour
Wakefield|53.651222867|-1.54867817052|Mary Creagh|Labour
Wallasey|53.4218525795|-3.07892750213|Angela Eagle|Labour
Walsall North|52.6057327955|-2.01710973101|David Winnick|Labour
Walsall South|52.5738717102|-1.97590478138|Valerie Vaz|Labour
Walthamstow|51.5850432995|-0.0277759755741|Stella Creasy|Labour/Co-operative
Wansbeck|55.1695818639|-1.63435166787|Ian Lavery|Labour
Wantage|51.6150190083|-1.42229761949|Ed Vaizey|Conservative
Warley|52.4867566663|-1.9877292014|John Spellar|Labour
Warrington North|53.426880442|-2.55136849042|Helen Jones|Labour
Warrington South|53.3705514309|-2.57596988538|David Mowat|Conservative
Warwick and Leamington|52.2686287524|-1.58240683283|Chris White|Conservative
Washington and Sunderland West|54.9080821436|-1.50007858249|Sharon Hodgson|Labour
Watford|51.672563024|-0.407223961388|Richard Harrington|Conservative
Waveney|52.4426096026|1.57201250362|Peter Aldous|Conservative
Wealden|51.0119056411|0.167687748904|Nusrat Ghani|Conservative
Weaver Vale|53.2766186431|-2.65273204684|Graham Evans|Conservative
Wellingborough|52.2907059415|-0.669256388811|Peter Bone|Conservative
Wells|51.2323866517|-2.74883846374|James Heappey|Conservative
Welwyn Hatfield|51.7751323478|-0.201797339671|Grant Shapps|Conservative
Wentworth and Dearne|53.4833689291|-1.33589806911|John Healey|Labour
West Aberdeenshire and Kincardine|57.0412249034|-2.85932488905|Stuart Donaldson|Scottish National Party
West Bromwich East|52.5358760024|-1.97753672666|Tom Watson|Labour
West Bromwich West|52.52903262|-2.03644606835|Adrian Bailey|Labour/Co-operative
West Dorset|50.7896664051|-2.58938544073|Oliver Letwin|Conservative
West Dunbartonshire|55.9849596573|-4.51772379463|Martin Docherty|Scottish National Party
West Ham|51.5304574616|0.0142434324617|Lyn Brown|Labour
West Lancashire|53.5732842363|-2.86686024664|Rosie Cooper|Labour
West Suffolk|52.2942568594|0.597868522833|Matthew Hancock|Conservative
West Tyrone|54.619797|-7.410278|Pat Doherty|Sinn Féin
West Worcestershire|52.1607200949|-2.29400042719|Harriett Baldwin|Conservative
Westminster North|51.5265997463|-0.180566107698|Karen Buck|Labour
Westmorland and Lonsdale|54.305485462|-2.79899397429|Tim Farron|Liberal Democrat
Weston-Super-Mare|51.3435249312|-2.88110295909|John Penrose|Conservative
Wigan|53.5667661858|-2.64335455493|Lisa Nandy|Labour
Wimbledon|51.4168619683|-0.217322081602|Stephen Hammond|Conservative
Winchester|51.0918571718|-1.28973777395|Steve Brine|Conservative
Windsor|51.4418708455|-0.654754990273|Adam Afriyie|Conservative
Wirral South|53.3286371686|-3.02945276202|Alison McGovern|Labour
Wirral West|53.3796939349|-3.16736992935|Margaret Greenwood|Labour
Witham|51.8076726037|0.714265550941|Priti Patel|Conservative
Witney|51.837618266|-1.50686738657|Robert Courts|Conservative
Woking|51.3006295245|-0.600119053359|Jonathan Lord|Conservative
Wokingham|51.4039103196|-0.990944482521|John Redwood|Conservative
Wolverhampton North East|52.6111532125|-2.10613320977|Emma Reynolds|Labour
Wolverhampton South East|52.5646074979|-2.09428773301|Pat McFadden|Labour
Wolverhampton South West|52.5855505466|-2.16053074308|Rob Marris|Labour
Worcester|52.1966610376|-2.21133878452|Robin Walker|Conservative
Workington|54.7791071545|-3.28790589257|Sue Hayman|Labour
Worsley and Eccles South|53.4827972467|-2.41074176203|Barbara Keeley|Labour
Worthing West|50.8197513824|-0.435295619958|Peter Bottomley|Conservative
Wrexham|53.0748803447|-2.95137455329|Ian Lucas|Labour
Wycombe|51.6079140489|-0.824847612291|Steven Baker|Conservative
Wyre and Preston North|53.8561625048|-2.77896269939|Ben Wallace|Conservative
Wyre Forest|52.3795420599|-2.27466382744|Mark Garnier|Conservative
Wythenshawe and Sale East|53.392501765|-2.28149427141|Mike Kane|Labour
Yeovil|50.9191957146|-2.81743745097|Marcus Fysh|Conservative
Ynys Môn|53.2857211347|-4.37445740273|Albert Owen|Labour
York Central|53.9567117593|-1.09224422693|Rachael Maskell|Labour/Co-operative
York Outer|53.9589360855|-1.05853141529|Julian Sturdy|Conservative